LateAfterPre,CNVAfterPre,LateAfterNopre,CNVAfterNopre
3,0.0425086605052153,1,-0.0050452376017347
4,0.00266667610655228,4,-0.0249775697787603
1,0.00300775485811755,4,0.0068721161223948
3,0.00238294317387044,2,-0.0154370016728838
1,-0.00349127423639099,2,-0.000275894378622373
1,-0.0027623800560832,4,-0.00164991996522682
1,-0.0108078612635533,4,-0.00907682937880357
4,0.00232581918438276,4,0.0111925589541594
4,-0.0053891985444352,3,-0.00652398324261109
2,-0.00181799024964372,3,-0.0214120373129845
2,0.00598119591207554,3,0.00191582209663466
3,-0.0146713918074965,1,0.00569384677025179
3,0.011321525555104,4,0.00682582147419453
2,-0.000905976165086031,2,-0.0243721747150024
4,-1.43511376033227e-05,1,-0.0066294582405438
3,-0.00287331705233858,1,-0.00204473068394388
2,-0.0122546100174077,1,-0.00144263298716396
1,0.00546060890580217,1,-0.0105188482751449
3,-0.0149221246441205,4,0.0103501582828661
1,-0.0046155935463806,2,0.00184659923737248
3,0.0310572128122052,4,0.000333268816272418
4,0.00240189232863486,2,-0.00292159287103762
3,0.014223829532663,4,0.00597828750809034
1,0.0313341189175844,1,-0.0070174861078461
4,0.0181067949160933,3,-0.00324712355844288
4,0.00962308631278574,2,0.00613116333261132
4,-0.00314871221780777,2,-3.51511795694629e-05
4,0.00513005731045268,2,-0.00165348728963484
1,0.0121921685834726,2,-0.0222717765718699
1,-0.00708521456302454,2,0.00566053413785994
3,0.00397710591399421,4,-0.00963827827945352
2,0.0120514792700609,3,2.06714806457361e-07
1,0.000393510330468416,1,0.00030626384250354
3,0.00580025371164083,2,-0.00534829404205084
2,0.00233816138158242,4,-0.0158649974813064
3,-0.0197849934920669,3,-0.00641262131587913
1,0.0196202651908,4,-0.0123752596167227
1,0.0126616194223364,3,0.0166135060911377
3,0.00918059854302555,1,-0.00593544858080956
3,0.00476734495411317,2,0.0117040844634175
4,-0.0235907584428787,1,0.00538129848428071
1,0.0151417306624353,2,-0.0065069521466891
3,0.014906073299547,4,-0.000283270453413328
1,-0.00722380199780067,2,0.00586525878558556
3,-0.00460607364463309,1,0.00500080967321992
2,-0.00616681606819232,4,0.00810878972212473
2,-0.0115474223469694,1,-0.00780795881049319
2,0.00240438485828539,1,0.00319365474085013
3,0.001456495684882,3,-0.0120384690041343
3,0.00455291895195842,2,0.010820514212052
1,0.00137273350264877,2,-0.00699346628971398
3,0.0102389669045806,1,-0.00997856197257837
1,0.0222388847420613,4,-0.00249116277943055
2,0.0104311554071804,2,-0.00327540324845662
4,0.00628592787931363,4,0.00020243755231301
1,0.00915078430746992,1,0.00111580937664257
2,0.00429007313990345,3,-0.000578081477821494
3,-0.00982806583245595,2,0.0075056670854489
1,0.0170966060832143,1,0.00221972384800514
3,-0.00309856298069159,4,-0.0103121022693813
3,-0.00421542506470966,4,-0.00422467881192764
2,0.00487424914414684,4,0.0046951772334675
3,0.00359221694331306,3,0.000674731345498003
4,0.00325611707133551,4,0.00910652196034789
3,-0.0227357518548767,4,-0.00450702096956472
2,-0.0120025502207379,2,0.00589924616118272
2,-0.00461479346267879,4,-0.00739326025359333
2,-0.00161173693292464,2,0.00286910597545405
4,-0.00875655297810833,2,-0.00691683993985256
2,0.0065600344290336,1,-0.00898387624571721
2,0.0020484235137701,2,-0.000303366919979453
4,-0.0037363563120986,2,-0.00356918945908546
4,-0.0317085304607948,2,-0.00208078014353911
4,-0.00748498179018497,2,0.00293480011168867
1,-0.00844887387938797,2,0.00546087495361765
2,0.013168976486971,2,0.00785806402564049
2,-0.00417066551744938,4,-0.00533150190797945
3,0.00470049368838469,1,0.0160267952208718
3,-0.00921101355925202,3,-0.0297762369737029
1,0.00281575221257905,4,0.0497819992403189
3,0.00748552925263842,1,-0.00344313599634916
4,-0.00773698223444323,3,-0.00298209550480048
4,0.0423518680036068,3,0.00148257042746991
3,0.000687435735017061,4,-0.0178112558399638
2,-0.00792287026221553,2,-0.000990122207440436
3,-0.00461958317706982,2,0.0329405919959148
1,0.000415885898595055,1,-0.00313196827967962
2,-0.00620709212186436,1,-0.00146563358915349
4,0.000725702382624149,3,-0.00282364792656153
1,-0.0161919500678778,2,-0.00147716710732008
4,-0.00179320585448295,3,-0.000555027028894983
3,-0.0266054297486941,1,0.00287852886443337
3,-0.0116172725198946,1,0.0152231349299351
1,-0.0140320435166359,3,-0.00708057110508283
2,-0.0145128400375446,2,-0.0113949707398812
1,-0.00443351179516564,3,0.00458272305938105
4,0.00149788490186135,3,0.0015240788149337
4,0.00863862146312992,3,-0.00426279637031257
1,-0.0137358398642391,1,0.007038957439363
3,-0.00863389337124924,4,0.0116959493607283
4,0.0050557100524505,1,-0.00843437373017271
1,0.00659905451660355,2,-0.00571756452942888
3,0.00367287049690882,1,-0.00760350360845526
1,0.00928076822310686,4,-0.00351136523143699
3,0.00127068456883232,3,-0.00932779939224323
4,0.00936350358339647,1,-0.00392303654613594
1,-0.0259992859015862,4,-0.00631174848725398
2,-0.00600768309474612,1,0.00299440033268183
2,0.0141978099321326,3,0.0023482907563448
3,0.0139352949336171,1,-0.0161033111313979
1,-0.00600349274463952,4,0.00119026338992019
4,0.000585200148634613,1,0.00483516355355581
3,0.00646647376318773,2,-0.0268325513849656
3,0.00493371952325106,1,0.0107091937679797
4,0.000866539356745003,1,0.000667240984815483
2,0.0144381715605656,4,0.000624220575749253
3,0.000509185406068961,3,-0.00515444906583677
2,0.00202096350646267,4,-0.00752392131835222
4,0.00699987650538484,2,0.00947774418940147
2,0.00614926591515541,3,0.0281798901657263
1,0.00301785697229207,1,0.0132419326497863
3,-0.00637230773766836,2,-0.00441820880708595
2,-0.00595831987448037,2,7.97559138542662e-05
3,0.00100269535323605,2,-0.00524240708909929
2,-0.00271923157076041,1,-0.0133933120717605
4,0.0218125504131118,2,-0.00823913142085075
2,-0.00290673241640131,3,-0.0140362692375978
3,-0.000139289225141207,4,0.00116066898529728
1,0.00888612680137157,3,0.00607273976008097
3,0.00519615489368637,4,0.00539166852831841
3,0.00669728328163425,3,0.00831793089552472
2,-0.00817909634982546,3,-0.00513212871737778
3,0.00889953287939231,2,-0.0029853453549246
1,-0.00174962480862935,3,0.00220152405866732
4,0.0146396749963363,2,-0.0274067477633556
3,0.000815187736103932,4,-0.00872456779082616
1,-0.00263056267673771,3,-0.00374838655504088
1,0.00397791938545803,4,-0.0186671068271001
4,0.0201850682497025,4,0.0016154262314861
2,0.00820824097415122,2,-0.0212145280092955
3,-0.013140349338452,3,-0.00244081136770546
2,0.00121733755804598,3,-0.00533220932508508
4,-0.0153266048679749,4,-0.0189076674481233
2,0.0069965790801992,1,-0.000392040858666102
3,-0.000668805480624239,2,0.0045322475489229
1,-0.00180538084047536,3,0.00227078073658049
1,-0.0112678636796772,2,-0.0176618195449313
4,-0.0028033716759334,1,0.00543032276133696
3,0.0077812031765158,1,-0.00205086776986718
4,0.0017745983786881,2,0.00143480347469449
1,0.00728798781832059,1,-0.00494039369126161
2,-0.000680704474992429,2,-0.0180318672209978
1,0.00320108556964745,2,-0.00730167546619972
1,0.0114628470813235,1,-0.0181287865464886
2,-0.0440395629654328,1,0.00683283510928353
1,-0.00445115589536726,2,0.00193218380445614
4,0.00240124948322773,4,0.00380569611055156
3,0.00839426733242969,1,-0.00215716609091032
3,-0.0123728689116736,4,0.0020168496024174
2,0.00502157211303711,1,0.0149650803456704
3,-0.00739037121335665,1,-0.00854085230578979
3,-0.00816386348257462,1,0.00222760202207913
1,-0.00238673631489898,3,-0.000657545092205207
1,-0.0139729351115723,3,-0.0149603874112169
3,0.0114508609597882,3,0.0106009885397119
4,-0.0115974529956778,2,-0.00714486744254827
4,-0.00520143331959844,3,-0.00349110939229528
4,-0.011144332587719,2,0.00209258838246266
3,-0.00424650792653362,3,0.0101574460665385
1,0.00202983233854563,3,-0.00217837718082592
1,0.00160653524411221,3,-0.00197032877864937
3,0.0433155174056689,3,0.00275166840583552
4,0.000192708524991758,4,-0.000897337663142631
1,-0.0391441310445468,3,-0.00313029444077983
4,0.00823464461912712,2,-0.000777627574279904
1,-8.84714536368847e-05,2,-0.00444505338721986
2,-0.0376489100356897,3,-0.00732600929525991
2,-0.00940997789924343,3,-0.0079027748045822
1,0.00520185350130002,2,-0.0121688867608706
3,-0.00677696357403571,3,-0.000358478015793177
4,-0.00713465145478646,1,-0.00812274473719299
2,0.0101135960624864,1,0.00526650467266639
4,-0.0175127225617568,4,-0.00105071797346075
3,0.00837942886088664,3,-0.00258071394637227
4,0.00884377832214038,3,-0.0236561391502619
1,0.00827974698040634,4,0.00150502164615318
1,0.0084150144054244,2,-0.00623000335569183
4,0.00248917285352945,2,-0.0107147549279034
2,-0.0115667435651024,4,0.00121963173539067
1,0.00633517929236405,1,7.35744833946228e-05
4,0.00444298850197811,2,-0.00187669244284431
1,0.00537031842395663,4,0.0144446981139481
3,-7.03319286306699e-05,1,-0.0131853939965367
1,-0.0192920099943876,1,-0.0128656234592199
4,-0.00548765249550343,1,0.00110363855492324
4,-0.0243424524863561,1,-0.00299995780612032
1,-0.0181445873652895,4,0.00950315641239285
4,0.0157817667350173,1,0.00408990370730559
3,-0.00940167608981331,3,-0.00571175711229444
4,0.00521795013143371,2,-0.0121048988900535
3,0.00346272066235542,3,-0.00127802713541314
1,-0.00258961808867753,1,-0.0208383056645592
3,0.00299143550607065,3,-0.00246601869973044
1,0.00310104868064324,2,-0.00108708216187855
2,-0.000163024407811463,4,-0.0230086011191209
1,0.00738683405021826,4,-0.00160058476224852
2,0.012700733418266,1,-0.0013196503277868
1,-0.0143021576416989,1,0.000844392595657458
2,0.0121699140872806,3,-0.00326712553699811
2,0.00810082722455263,4,-0.00829353416338563
2,0.00224819624175628,2,0.00764174681777755
1,0.00990689732134342,4,0.0133057174583276
3,-0.0010192128829658,1,-0.00470573730611553
2,0.00499079970685064,1,-0.00292904432474946
4,0.00349612184800208,4,-0.00193685774380962
4,0.00528084378068646,1,0.0187580324709415
1,0.0156271453791608,4,-0.00144743558485061
2,-0.0026949366244177,2,0.00500248240617414
2,0.00217488594353199,3,-0.00359371430370932
1,0.00300213027124604,3,-0.000497211105539463
4,0.011143452487886,2,-0.00492934805030624
4,-0.000598052361359199,1,-0.00358002954938759
2,0.00747841759584844,1,-0.00802324029306571
2,-0.0030474475624942,3,-0.00848627183586359
4,0.0158764775842428,2,-0.0030281210395818
4,-0.00990355263153712,3,-0.0054294333482782
2,-0.00510198599658906,4,-0.0050758005430301
4,0.00523792145152887,4,0.00804361669967572
1,-0.00768284780982261,3,-0.00178137142211199
1,0.000250417913775891,4,-0.000382765661925077
4,-0.00388551854606097,4,-0.000443418461751814
2,0.00533922016620636,2,-0.00413383000219862
3,0.00523445405997336,3,-0.00563969874444107
3,0.00710318051278591,4,-0.0292421511063973
4,-0.00289284748335679,2,0.00539925942818324
3,0.00846206567560633,3,0.00865129676337043
3,0.000704581407868924,2,0.00252077125090485
4,-0.00994038706024488,1,-0.00104138037810723
1,-0.00591093918774277,2,-0.00853371666744351
2,0.0167653365060687,1,-0.00400240339028339
4,-0.0286521905412277,2,-0.00136510926919679
1,-0.00579392071813345,3,-0.0133360400795937
4,0.00404416024684906,1,-0.00589888430355738
3,-0.00114166818093508,1,-0.000496383639983833
1,-0.0087388704996556,3,-0.00352556473808363
1,-0.0551557807872693,3,0.00643032571921746
1,0.00608451928322514,4,-0.0482647679746151
2,0.013767313833038,3,-0.00388973155835023
4,-0.014239692206805,4,-0.0234688489387433
3,-0.0181860150769353,3,-0.0100100737375518
2,0.0057915358338505,2,-0.00495211236799757
2,-0.0184561759233475,3,-0.00368957315610411
2,-0.00562461372464895,1,0.0269276102383931
2,0.00702381588052958,3,-0.00977869719887773
1,-0.0198885990927617,3,0.00816418643807992
4,-0.00815758047004541,3,-0.00552731286734343
2,-0.0259173475205898,3,0.00417507626116276
2,-0.013499387850364,3,-0.00819445385908087
1,0.00157944625243545,1,-0.00231780495960265
4,0.038478081425031,4,-0.0136055011923114
4,0.00884164326513807,3,-0.00381414274064203
4,-0.0113247366001209,4,-0.0112216351553798
4,0.00736668456314267,1,-0.0104259770984451
4,-0.0100116274940471,2,-0.0202860673889518
2,-0.0129790040664375,3,-0.00229779619257897
3,0.0316883797446887,4,-0.00346828834153712
2,-0.00567195226904005,2,0.00814389918620388
1,-0.00360881599287192,2,0.00131805613636971
4,-0.0346345423410336,2,0.00714138825424016
1,0.0123348074654738,1,-0.0173692116513848
3,0.00870744705510636,2,-0.00490511406678706
1,0.00820035332192977,4,-0.00261456487593629
3,0.0110005541937426,4,0.00503485028942426
1,-0.00076868482089291,3,0.0138130844497937
1,0.0073169112438336,2,-0.00843134103342891
2,-0.00232942930112282,1,-0.00794138868028919
2,-0.00935449354195346,1,0.0108035374432802
2,0.0045412794376413,1,-0.00458749814424664
2,-0.00606414737800757,1,0.00773836532607675
3,0.00338122729832927,1,-0.00966681415836016
4,0.0111254499449084,3,0.0145018234228094
3,0.00303382333368063,1,0.00695621315389872
4,-0.00692227948457003,2,0.00871817922840516
2,-0.00148321579520901,3,-0.000917612419774135
1,0.000160555937327445,2,-0.00533385741679619
3,0.0790258000294368,4,-0.00100849683318908
1,-0.00372076306181649,1,0.00463717267848551
2,-0.00689304899424314,4,-0.010070288553834
4,0.000378400038850183,4,-0.00390377485503753
1,-0.00107380437354247,3,-0.00497638961921136
4,-2.14654331405958e-06,2,0.0132966451346874
2,0.0120979541291793,2,0.00798495032358915
1,0.0065525717412432,1,-0.00485119743583103
3,0.00717779357607166,2,-0.013896569609642
2,0.00173349748850645,2,0.00174746317012856
4,-0.00258793526639541,1,-0.0217088262240092
1,0.00579531631471279,4,-0.00359525477688294
4,0.00309930551641931,1,-0.0132424340893825
1,-0.0122219918606182,4,0.00598763168090954
2,0.00533133520123859,2,-0.0039576047565788
2,-0.0155590066375832,4,-0.00482914239789049
3,0.00168715805436174,1,0.00016312722194319
4,0.00315523430860291,4,0.00352958496659994
1,-0.0159389125183225,1,0.00268707626188795
1,-0.0162031270253162,4,-0.0110847254594167
1,0.00280444300733507,2,-0.0212952274208268
1,-0.0153203681111336,4,0.0125382352465143
2,0.0105537034881612,2,-0.00441060742984215
4,-0.00570733627925317,4,0.0123458278054992
1,-0.0123855285346508,4,0.0228329521293441
3,0.00110629511376222,4,0.0260295166323582
4,0.00661141859988372,3,-0.0254895258694887
1,-0.00415034502536097,4,0.00340435188263655
2,-0.00317497178912163,4,-0.014192011517783
3,-0.0050688578436772,1,-0.0126483961939812
4,-0.00153311504982412,1,0.00144291607042154
1,0.00250430155089513,4,-0.0167245306074619
4,0.00382373885562023,1,0.00270429044030607
2,0.0194255337119102,4,-0.0118873153502742
2,0.00799005944281816,3,-0.0336772010972103
2,-0.00495303821905206,1,-0.00389324718465408
1,0.00311629408194373,2,-0.00130563271037924
2,-0.00589336247988588,2,0.00396603682020213
4,-0.00270411112190535,3,-0.00345672822246949
3,0.015981265809387,2,-0.00932470010593534
3,-0.000774526813377937,3,-0.0185319775094589
3,-0.00204158415241788,4,-0.0112483936051528
1,-0.00449180204304866,3,-0.00959184191500147
2,0.00148890307173133,4,-0.0150934401899576
2,0.00156774154553811,1,-0.00987568140650789
3,-0.0155584448948503,1,0.000667556499441465
2,0.0170451759671171,3,-0.00532400437320272
4,0.00978366627047459,3,0.0010028242613771
2,0.00778721560103198,4,-0.00769822159782052
1,-0.0131417009979486,2,-0.00303334833006375
2,0.00436555773679477,2,0.00212762454369416
3,-0.00051010656170547,1,0.00204701209440827
2,-0.0149574146295587,1,0.0133939050137997
3,0.0175908344487349,1,-0.00272634470214446
1,0.00163922282808926,4,0.00361025011322151
4,-0.00479863327927887,2,-0.0050050551071763
3,-0.00214512972161174,3,-0.0120378285646439
4,-0.0058671065295736,4,-0.0090611206057171
4,0.00763755446920792,1,0.00667976463834445
1,0.0212717425699035,1,-0.00242315442058801
3,0.0032210317440331,2,0.00424940616358072
4,-0.00173787392365436,2,0.0148131403451165
1,0.00076321450372537,4,0.00693356121579806
3,0.00526957431187232,2,-0.0152140560870369
2,0.000282722137247523,1,0.00518185389228165
4,0.00213907177870472,3,-0.00827581357831756
4,-0.0036176551754276,4,0.020099521925052
3,-0.0117882303893566,1,0.000302121353646119
4,-0.0257911222676436,4,0.000177727352517347
4,-0.00562598200728341,3,-0.00218704078967373
1,-0.0130467308529963,2,-0.0171856355542938
2,0.00546650243146966,2,0.00460678567954649
4,0.00366525018277268,4,-0.0117012035722534
1,-0.0204093962286909,2,-0.0054419650696218
1,0.0294221372654041,4,-0.00262276021142801
2,0.0305754318833351,3,0.00775262589255969
2,0.00923514366149902,1,-0.00615765961507956
1,0.0234463141338589,2,-0.00435568244817356
3,0.0292991120368242,3,0.00440329864310722
1,0.0144596174359322,3,-0.00260816636728123
2,0.00404827793439229,4,-0.0134147630694012
1,0.00867161925028389,1,-0.010208321424822
2,-0.00765508265855412,2,-0.000423360771189133
2,0.00956171859676639,1,0.021741126353542
3,0.00579958378026883,4,-0.00319866991291443
3,0.00627360785923277,1,-0.0213814657181501
4,-0.0225342257569234,4,-0.0206489354992906
1,-0.0281863280882438,4,0.00555175628202657
1,0.00274674594402313,2,-0.0192635121444861
4,0.00370862986892462,4,-0.00100756207878779
1,0.00417387291478614,1,-0.00442072337803741
4,-0.00226632986838619,3,-0.00620118264729778
3,0.0155661257740576,2,-0.00795023826261361
3,-0.00778315379284322,3,-0.00456360898291071
2,0.0124382811094013,1,-0.0117786545306444
2,-0.00780050751442711,1,-0.00413325351352493
4,0.0575420086582502,4,-0.0130342130238811
3,0.0038533314752082,2,-0.0133809382095933
2,0.00702714330206315,4,-0.00258744523550073
2,0.00190587504766881,4,0.00490119081223384
1,-0.0234017428010702,3,0.00107247910151879
4,0.00582107653220495,1,0.00657949239636461
4,-0.000280406831886163,2,0.00816554382132987
4,0.0140122203156352,3,-0.0172992058408757
3,0.00392860593274236,3,-0.00382158253341913
2,0.00586536324893435,4,-0.00362315824410568
2,-0.00546002760529518,2,-0.019805246964097
1,-0.0136935195575158,1,-0.00618101470172405
2,0.0401008973519007,3,8.14337593813737e-05
1,-0.00909248103077213,2,0.00943052535876632
2,-0.0096022104844451,1,0.0132355256937444
1,-0.00254841183777899,4,0.0122152616580327
4,0.0133907570658873,4,-0.0218804714580377
4,-0.000356930851315459,2,-0.0057250028476119
4,0.00940445084900906,1,0.00129515320683519
2,-0.00326982544114192,4,0.00416229199618101
2,-0.00298951496370137,4,-0.00302026832165817
4,0.00142083084210753,1,-0.00345627032644794
3,0.011827871746694,1,-0.0104327493657668
1,-0.00748815185700854,2,0.00604887399822474
3,-0.017310477172335,4,-0.00174454677229126
3,-0.00177389515253405,4,-0.00190908275544643
1,-0.00474675869918428,3,-0.0020234958152893
1,-0.000518701272085309,1,0.00845652942856153
3,-0.00531632297982772,2,-0.00546461770621439
3,0.0255599152296782,3,-0.0151990121230483
4,0.00497649454822143,3,0.000439098662657974
4,-0.0162777161846558,1,-0.000973765583088001
3,0.00968424261858066,3,-0.000343387500227739
3,0.0106539918342605,4,-0.000833258886511127
2,0.00906290812417865,1,-0.00565292360261083
3,0.0216654973725478,3,-0.000991939761055012
3,0.0165877904122074,4,-0.0106236149246494
4,-0.00133849917134891,4,-0.00147082893333087
2,0.0167885379244884,1,0.00371749303303659
4,-0.0268490860859553,3,-0.00575740907030801
4,-0.00326396458937476,4,0.0101787224411964
3,-0.00202973660392066,4,-0.000186134246177971
2,0.000770966832836469,3,0.00320497213397175
4,-0.00523252668790519,4,-0.00713403484163185
2,0.00744262182464202,1,0.00338189063283304
1,0.00079761571638907,4,-0.00665298088764151
2,-0.00210447000184407,2,-0.000330469551651428
2,-0.00532589790721734,4,-0.00814891040014724
4,-0.00776771424959103,2,-0.0120130106806755
2,0.00204355122211079,1,-0.0046639614738524
1,-0.00987087578202287,4,0.00161642633611336
4,0.00758940059070786,3,-0.00694319248820345
4,-0.0134605170848469,4,0.026810827665031
3,-0.00633157246435682,4,-0.00246593963432436
2,0.0059985636738323,2,0.00913590860242645
2,0.0122051124150554,3,-0.00963342158744732
3,0.0225497328986724,1,0.00417153420858085
3,0.00590122770518064,2,-0.00441320209453503
2,-0.0259449187045296,2,-0.00192628668931623
3,-0.00445430578353504,4,-0.00806598194564382
1,0.000972736782083909,3,-0.0190928063044945
3,-0.00094140606597648,3,0.00253894756315276
2,-0.000682825882298251,4,0.00916318688541651
4,0.0148580676565568,4,-0.0116175711154938
1,0.00218981333697836,1,-0.0235677883028984
4,0.00820059701800346,4,0.00343737753670818
4,-0.0098105538636446,1,0.00199349814405044
1,0.0120682315900922,4,-0.00395928771467879
3,-0.0237395688891411,2,-0.00115640208396902
2,-0.0184887531213462,2,-0.00597680142770211
4,0.00800562199826042,2,-0.00228530804937085
4,-0.0239051058888435,3,-0.00314744732653101
3,-0.00586232931042711,2,-0.00510286415616671
3,0.00834079800794522,1,-0.00519244962682327
3,-0.0223711157838504,1,-0.00784955530737837
3,-0.00156684231478721,2,-0.0116156383107106
3,-0.00156273925676942,1,-0.00590599716330568
3,0.0026941749577721,1,-0.0110273066287239
4,-0.00519040257980426,2,0.00280764992203331
2,-0.00354389543645084,4,-0.00993994871775309
2,-0.0104825279364983,1,0.00395730877062306
3,-0.00103334710001945,1,0.000413171947002411
3,-0.011517520993948,4,0.00957009304935733
2,0.00308441479379932,4,0.00730968840071
1,0.00790051302950208,4,0.0136771900579333
4,-0.00709124949450294,4,-0.00797828628371159
4,0.0062843628693372,2,0.00394854104767243
1,-0.00464652975400289,1,-0.000800177173611398
1,-0.00148266821634024,1,0.00103282147514013
4,-0.0113095318665728,2,0.000250526897919675
1,0.00275150407105684,4,-0.00167388732855519
1,-0.00191746566755076,1,-0.00611736152010659
4,0.00588974550676843,2,-0.0014092939090915
2,0.000783298319826523,3,-0.00138570119937261
3,-0.0012959279702045,2,0.0139325791969895
3,-0.00533831241773441,3,0.00345298843846346
2,0.00398678549875816,4,-0.0249119618286689
4,0.00381834343230973,3,-0.000516963501771291
3,-0.000777199000973875,4,-0.00522746749144668
4,-0.000707538332790136,1,-0.00228136405348778
4,-0.0035141917517952,3,0.00110991766753917
3,0.0262789949774742,1,-0.00798993402471145
3,-0.00276275194482878,3,-0.0201389584690332
1,-0.0221981449673573,2,0.0012203145888634
2,0.00109615355419616,4,-0.0185599789644281
3,-0.016947865486145,2,-0.00637848054369291
2,0.00965448981150985,3,0.00412737050404151
4,-0.000437875123073657,4,-0.0109915932019552
4,-0.0117664015851915,2,0.00229822273831815
3,0.000555094583736112,4,0.00522610281283657
1,0.00162909839612742,3,-0.0158884118621548
1,-0.0132815193889352,1,-0.0106410315881173
1,0.00451248868679007,2,-0.00520363155131539
1,0.0203019718949993,4,-0.00448432083552082
1,-0.00171034697753688,3,-0.00555102434009314
3,0.00874069922914108,3,-0.00302725097814497
2,0.00050644933556517,1,-0.00926440224672357
3,0.0239822249859571,4,0.00364470280086001
3,0.00594135746359825,1,-0.0310588597009579
4,0.00772389986862739,3,0.00126639447019746
3,-0.00252957715808103,1,0.0100471909778814
4,0.000224500234859685,4,-0.00623897059510152
2,-0.001368907901148,3,0.00162805329697828
1,-0.00355512726431092,4,0.0246620317921042
2,-0.00171452271752059,2,-0.00572855599845449
3,0.0045008952729404,3,0.0204567785064379
